File,Method,isFE,isLM
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,visit,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,process,1,1
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,execute,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,process,1,1
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,execute,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,process,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,execute,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,process,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,execute,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,processLocation,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,push,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,process,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,process,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,process,1,1
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,persistRedeliveryCount,1,1
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,visit,1,1
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,incrementRedeliveryAndReWrite,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,upadateIndex,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,rollbackStatsOnDuplicate,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,updateIndex,1,1
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,recordAckMessageReferenceLocation,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,updateIndex,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,updateIndex,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,checkpointUpdate,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,isInterestedInKeysBetween,1,1
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,visit,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,run,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,checkpointProducerAudit,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,getJournalFilesBeingReplicated,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,toString,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,readPayload,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,writePayload,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,readPayload,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,getFixedSize,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,deepCopy,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,execute,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,execute,1,1
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,readPayload,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,getStoredDestination,1,1
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,getExistingStoredDestination,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,addAckLocation,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,addAckLocationForRetroactiveSub,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,addAckLocationForNewMessage,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,removeAckLocationsForSub,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,removeAckLocation,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,getLastAck,1,1
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,getStoredMessageCount,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,key,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,trackRecoveredAcks,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,forgetRecoveredAcks,1,1
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,getInflightTx,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,key,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,getLocation,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,getCommand,1,1
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,execute,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,execute,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,execute,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,createPageFile,1,1
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,createJournal,1,1
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,getJournalMaxWriteBatchSize,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,setJournalMaxWriteBatchSize,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,getDirectory,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,setDirectory,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,isDeleteAllMessages,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,setDeleteAllMessages,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,setIndexWriteBatchSize,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,getIndexWriteBatchSize,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,setEnableIndexWriteAsync,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,isEnableIndexWriteAsync,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,isEnableJournalDiskSyncs,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,setEnableJournalDiskSyncs,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,getCheckpointInterval,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,setCheckpointInterval,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,getCleanupInterval,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,setCleanupInterval,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,setJournalMaxFileLength,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,getJournalMaxFileLength,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,setMaxFailoverProducersToTrack,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,getMaxFailoverProducersToTrack,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,setFailoverProducersAuditDepth,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,getFailoverProducersAuditDepth,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,getPageFile,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,getJournal,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,isFailIfDatabaseIsLocked,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,setFailIfDatabaseIsLocked,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,isIgnoreMissingJournalfiles,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,setIgnoreMissingJournalfiles,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,getIndexCacheSize,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,setIndexCacheSize,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,isCheckForCorruptJournalFiles,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,setCheckForCorruptJournalFiles,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,isChecksumJournalFiles,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,setChecksumJournalFiles,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,setBrokerService,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,isArchiveDataLogs,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,setArchiveDataLogs,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,getDirectoryArchive,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,setDirectoryArchive,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,isRewriteOnRedelivery,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,setRewriteOnRedelivery,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,isArchiveCorruptedIndex,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,setArchiveCorruptedIndex,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,getIndexLFUEvictionFactor,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,setIndexLFUEvictionFactor,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,isUseIndexLFRUEviction,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,setUseIndexLFRUEviction,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,setEnableIndexDiskSyncs,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,setEnableIndexRecoveryFile,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,setEnableIndexPageCaching,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,isEnableIndexDiskSyncs,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,isEnableIndexRecoveryFile,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,isEnableIndexPageCaching,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,copy,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,reset,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,increment,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,toString,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,sync,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,load,1,1
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,allocate,1,1
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,configureLast,1,1
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,clear,1,1
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,remove,1,1
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,resetCursorPosition,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,setBatch,1,1
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,setBatch,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,stoppedIterating,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,getDeleteList,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,getDeleteList,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,getNextMessageId,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,get,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,put,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,iterator,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,iterator,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,lastGetPriority,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,hasNext,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.MessageDatabase,next,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.TransactionIdTransformer,transform,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.KahaDBTransactionStore,add,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.KahaDBTransactionStore,add,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.KahaDBTransactionStore,getMessages,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.KahaDBTransactionStore,getAcks,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.KahaDBTransactionStore,commit,1,1
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.KahaDBTransactionStore,getMessage,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.KahaDBTransactionStore,run,1,0
activemq.activemq-kahadb-store.src.main.java.org.apache.activemq.store.kahadb.KahaDBTransactionStore,run,1,1
