File,Method,isFE,isLM
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.osgi.CommandTracker,removedService,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.osgi.secured.SecuredSessionFactoryImpl,stop,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.osgi.secured.SecuredSessionFactoryImpl,invoke,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.osgi.secured.SecuredSessionFactoryImpl,redirect,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.osgi.secured.SecuredSessionFactoryImpl,wrap,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.osgi.secured.SecuredSessionFactoryImpl,isVisible,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.osgi.secured.SecuredSessionFactoryImpl,isVisible,1,1
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.osgi.secured.SecuredSessionFactoryImpl,isAliasVisible,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.osgi.secured.SecuredSessionFactoryImpl,findAlias,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.osgi.secured.SecuredSessionFactoryImpl,checkSecurity,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.osgi.secured.SecuredSessionFactoryImpl,currentUserHasRole,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.osgi.secured.SecuredSessionFactoryImpl,configurationEvent,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.osgi.secured.SecuredSessionFactoryImpl,addScopeConfig,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.osgi.secured.SecuredSessionFactoryImpl,removeScopeConfig,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.osgi.secured.SecuredSessionFactoryImpl,getScopeConfig,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.osgi.secured.SecuredSessionFactoryImpl,update,1,1
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.osgi.secured.AliasCommand,getScope,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.osgi.secured.AliasCommand,setScope,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.osgi.secured.AliasCommand,getName,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.osgi.secured.AliasCommand,setName,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.osgi.secured.SecuredCommand,getScope,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.osgi.secured.SecuredCommand,getName,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.osgi.secured.SecuredCommand,getDescription,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.osgi.secured.SecuredCommand,getCompleter,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.osgi.secured.SecuredCommand,getParser,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.osgi.secured.SecuredCommand,execute,1,1
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.osgi.secured.SecuredCommand,execute,1,1
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.osgi.secured.SecuredCommand,execute,1,1
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.osgi.secured.SecuredCommand,execute,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.osgi.secured.SecuredCommand,toString,1,1
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.parsing.CommandLineParser,buildCommandLine,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.parsing.CommandLineParser,parse,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.parsing.KarafParser,parse,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.parsing.KarafParser,word,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.parsing.KarafParser,wordCursor,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.parsing.KarafParser,wordIndex,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.parsing.KarafParser,words,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.parsing.KarafParser,line,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.parsing.KarafParser,cursor,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.commands.ExitCommand,getName,1,1
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.commands.ExitCommand,getDescription,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.commands.ExitCommand,doExecute,1,1
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.commands.SubShellCommand,increment,1,1
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.commands.SubShellCommand,decrement,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.commands.SubShellCommand,getName,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.commands.SubShellCommand,getDescription,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.commands.SubShellCommand,doExecute,1,1
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.commands.SubShellCommand,printHelp,1,1
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.commands.TopLevelCommand,getScope,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.commands.TopLevelCommand,getCompleter,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.commands.TopLevelCommand,getParser,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.commands.TopLevelCommand,execute,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.commands.TopLevelCommand,printHelp,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.commands.TopLevelCommand,doExecute,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.commands.Procedural,_main,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.commands.Procedural,parseOptions,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.commands.Procedural,get,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.commands.Procedural,run,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.commands.Procedural,doThrow,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.commands.Procedural,doUntil,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.commands.Procedural,isTrue,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.commands.Procedural,isTrue,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.commands.Procedural,checkInterrupt,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.commands.Procedural,getElements,1,1
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.commands.Procedural,getFunctions,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.commands.help.HelpProvider,getHelp,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.commands.help.CommandsHelpProvider,getHelp,1,1
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.commands.help.HelpCommand,getScope,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.commands.help.HelpCommand,getName,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.commands.help.HelpCommand,getDescription,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.commands.help.HelpCommand,execute,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.commands.help.HelpCommand,getCompleter,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.commands.help.HelpCommand,complete,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.commands.help.HelpCommand,verifyCompleter,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.commands.help.HelpCommand,getParser,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.commands.help.HelpCommand,getHelp,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.commands.help.HelpCommand,removeNewLine,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.commands.help.SingleCommandHelpProvider,getHelp,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.commands.help.SimpleHelpProvider,getHelp,1,1
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.commands.help.BundleHelpProvider,getHelp,1,1
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.commands.help.ShellHelpProvider,getHelp,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.commands.help.ShellHelpProvider,printShellHelp,1,1
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.commands.help.CommandListHelpProvider,printMethodList,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.commands.help.wikidoc.WikiParser,parse,1,1
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.commands.help.wikidoc.WikiParser,parse,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.commands.help.wikidoc.WikiParser,parseEsc,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.commands.help.wikidoc.WikiParser,parseEnumeration,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.commands.help.wikidoc.WikiParser,parseHeading,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.commands.help.wikidoc.WikiParser,parseLink,1,1
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.commands.help.wikidoc.WikiParser,nextToken,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.commands.help.wikidoc.AnsiPrintingWikiVisitor,endPara,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.commands.help.wikidoc.AnsiPrintingWikiVisitor,heading,1,1
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.commands.help.wikidoc.AnsiPrintingWikiVisitor,link,1,1
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.commands.help.wikidoc.AnsiPrintingWikiVisitor,text,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.commands.help.wikidoc.AnsiPrintingWikiVisitor,bold,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.commands.help.wikidoc.WikiVisitor,link,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.commands.help.wikidoc.WikiVisitor,heading,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.commands.help.wikidoc.WikiVisitor,enumeration,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.commands.help.wikidoc.WikiVisitor,text,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.commands.help.wikidoc.WikiVisitor,bold,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.commands.help.wikidoc.WikiVisitor,startPara,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.commands.help.wikidoc.WikiVisitor,endPara,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.standalone.Main,main,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.standalone.Main,run,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.standalone.Main,run,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.standalone.Main,run,1,1
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.standalone.Main,createSession,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.standalone.Main,createSessionFactory,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.standalone.Main,getDiscoveryResource,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.standalone.Main,discoverCommands,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.standalone.Main,getApplication,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.standalone.Main,setApplication,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.standalone.Main,getUser,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.standalone.Main,setUser,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.standalone.Main,isMultiScopeMode,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.standalone.Main,getFiles,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.console.standalone.Main,getFiles,1,1
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.action.osgi.CommandExtension,updateState,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.action.osgi.CommandExtension,start,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.action.osgi.CommandExtension,destroy,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.action.osgi.CommandExtension,updateState,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.action.osgi.CommandExtension,track,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.action.osgi.RegistryImpl,getCommands,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.action.osgi.RegistryImpl,getCommand,1,1
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.action.osgi.RegistryImpl,register,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.action.osgi.RegistryImpl,register,1,1
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.action.osgi.RegistryImpl,unregister,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.action.osgi.RegistryImpl,getService,1,1
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.action.osgi.RegistryImpl,getServices,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.action.osgi.RegistryImpl,hasService,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.action.osgi.AggregateServiceTracker,trackList,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.action.osgi.AggregateServiceTracker,updateState,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.action.osgi.AggregateServiceTracker,trackSingle,1,1
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.action.osgi.AggregateServiceTracker,updateState,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.action.osgi.AggregateServiceTracker,open,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.action.osgi.AggregateServiceTracker,updateState,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.action.osgi.AggregateServiceTracker,updateStateMulti,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.action.osgi.AggregateServiceTracker,updateStateSingle,1,1
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.action.osgi.AggregateServiceTracker,isSatisfied,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.action.osgi.AggregateServiceTracker,getSingleServices,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.action.osgi.AggregateServiceTracker,getMultiServices,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.action.osgi.AggregateServiceTracker,getMissingServices,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.action.osgi.CommandExtender,doCreateExtension,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.action.osgi.CommandExtender,debug,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.action.osgi.CommandExtender,warn,1,1
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.action.osgi.CommandExtender,error,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.action.osgi.SingleServiceTracker,updateState,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.action.osgi.SingleServiceTracker,open,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.action.osgi.SingleServiceTracker,findMatchingReference,0,1
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.action.osgi.SingleServiceTracker,update,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.action.osgi.SingleServiceTracker,,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.action.osgi.MultiServiceTracker,updateState,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.action.osgi.MultiServiceTracker,open,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.action.osgi.MultiServiceTracker,close,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.action.osgi.MultiServiceTracker,updateState,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.action.osgi.MultiServiceTracker,addRef,1,1
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.action.osgi.MultiServiceTracker,removeRef,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.action.command.ArgumentCompleter,getDefaultCompleter,1,1
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.action.command.ArgumentCompleter,complete,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.action.command.ArgumentCompleter,completeCandidates,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.action.command.ArgumentCompleter,verifyCompleter,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.action.command.ArgumentCompleter,isDelimiter,1,0
karaf.shell.core.src.main.java.org.apache.karaf.shell.impl.action.command.ArgumentCompleter,isDelimiterChar,1,0
